page,claim,verdict,tags,date,author,source_list,source_url,value,name
https://www.snopes.com/fact-check/tilapia-mutant-fish/,"tilapia is a boneless, skinless, ""mutant"" fish that is full of cancer-causing dioxins, is worse to eat than bacon or hamburger, and is killing our families.",mostly false,"['bad science memes', 'fish', 'tilapia']",2018/04/12,David Emery,"['https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2702431/', 'https://draxe.com/eating-tilapia-is-worse-than-eating-bacon/', 'https://web.archive.org/web/20081120163448/http://www.sanfordhealth.org/VisitorsPatients/HealthResources/HealthArticles/', 'https://www.indiamart.com/proddetail/tilapia-fish-15888048848.html', 'http://helterskeletons.com/tilapia/', 'https://www.seafoodhealthfacts.org/description-top-commercial-seafood-items/tilapia', 'https://www.health.harvard.edu/newsletter_article/Flap_over_tilapia_sends_the_wrong_message']",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2702431/,3,Manuel
https://www.snopes.com/fact-check/tilapia-mutant-fish/,"tilapia is a boneless, skinless, ""mutant"" fish that is full of cancer-causing dioxins, is worse to eat than bacon or hamburger, and is killing our families.",mostly false,"['bad science memes', 'fish', 'tilapia']",2018/04/12,David Emery,"['https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2702431/', 'https://draxe.com/eating-tilapia-is-worse-than-eating-bacon/', 'https://web.archive.org/web/20081120163448/http://www.sanfordhealth.org/VisitorsPatients/HealthResources/HealthArticles/', 'https://www.indiamart.com/proddetail/tilapia-fish-15888048848.html', 'http://helterskeletons.com/tilapia/', 'https://www.seafoodhealthfacts.org/description-top-commercial-seafood-items/tilapia', 'https://www.health.harvard.edu/newsletter_article/Flap_over_tilapia_sends_the_wrong_message']",https://draxe.com/eating-tilapia-is-worse-than-eating-bacon/,1,Manuel
https://www.snopes.com/fact-check/tilapia-mutant-fish/,"tilapia is a boneless, skinless, ""mutant"" fish that is full of cancer-causing dioxins, is worse to eat than bacon or hamburger, and is killing our families.",mostly false,"['bad science memes', 'fish', 'tilapia']",2018/04/12,David Emery,"['https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2702431/', 'https://draxe.com/eating-tilapia-is-worse-than-eating-bacon/', 'https://web.archive.org/web/20081120163448/http://www.sanfordhealth.org/VisitorsPatients/HealthResources/HealthArticles/', 'https://www.indiamart.com/proddetail/tilapia-fish-15888048848.html', 'http://helterskeletons.com/tilapia/', 'https://www.seafoodhealthfacts.org/description-top-commercial-seafood-items/tilapia', 'https://www.health.harvard.edu/newsletter_article/Flap_over_tilapia_sends_the_wrong_message']",https://www.health.harvard.edu/newsletter_article/Flap_over_tilapia_sends_the_wrong_message,2,Manuel
https://www.snopes.com/fact-check/tilapia-mutant-fish/,"tilapia is a boneless, skinless, ""mutant"" fish that is full of cancer-causing dioxins, is worse to eat than bacon or hamburger, and is killing our families.",mostly false,"['bad science memes', 'fish', 'tilapia']",2018/04/12,David Emery,"['https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2702431/', 'https://draxe.com/eating-tilapia-is-worse-than-eating-bacon/', 'https://web.archive.org/web/20081120163448/http://www.sanfordhealth.org/VisitorsPatients/HealthResources/HealthArticles/', 'https://www.indiamart.com/proddetail/tilapia-fish-15888048848.html', 'http://helterskeletons.com/tilapia/', 'https://www.seafoodhealthfacts.org/description-top-commercial-seafood-items/tilapia', 'https://www.health.harvard.edu/newsletter_article/Flap_over_tilapia_sends_the_wrong_message']",http://helterskeletons.com/tilapia/,2,Manuel
https://www.snopes.com/fact-check/15-homeless-dead-in-chicago/,fifteen homeless people in chicago were found dead on the street because of record-low temperatures that hit the city in late january 2019.,false,[''],2019/01/30,Arturo Garcia,"['https://chicago.maps.arcgis.com/apps/webappviewer/index.html?id=3f66e5828d214fc6836a763b73107ba1', 'https://t.co/7IJNSk0kES', 'https://nationalpost.com/photos/homeless-man-sleeps-on-a-sidewalk-in-extreme-cold', 'https://www.usatoday.com/story/news/nation/2019/01/30/minnesota-pennsylvania-chicago-weather-us-cold-polar-vortex-hits-mail/2718851002/']",https://nationalpost.com/photos/homeless-man-sleeps-on-a-sidewalk-in-extreme-cold,2,Manuel
https://www.snopes.com/fact-check/15-homeless-dead-in-chicago/,fifteen homeless people in chicago were found dead on the street because of record-low temperatures that hit the city in late january 2019.,false,[''],2019/01/30,Arturo Garcia,"['https://chicago.maps.arcgis.com/apps/webappviewer/index.html?id=3f66e5828d214fc6836a763b73107ba1', 'https://t.co/7IJNSk0kES', 'https://nationalpost.com/photos/homeless-man-sleeps-on-a-sidewalk-in-extreme-cold', 'https://www.usatoday.com/story/news/nation/2019/01/30/minnesota-pennsylvania-chicago-weather-us-cold-polar-vortex-hits-mail/2718851002/']",https://t.co/7IJNSk0kES,3,Manuel
https://www.snopes.com/fact-check/15-homeless-dead-in-chicago/,fifteen homeless people in chicago were found dead on the street because of record-low temperatures that hit the city in late january 2019.,false,[''],2019/01/30,Arturo Garcia,"['https://chicago.maps.arcgis.com/apps/webappviewer/index.html?id=3f66e5828d214fc6836a763b73107ba1', 'https://t.co/7IJNSk0kES', 'https://nationalpost.com/photos/homeless-man-sleeps-on-a-sidewalk-in-extreme-cold', 'https://www.usatoday.com/story/news/nation/2019/01/30/minnesota-pennsylvania-chicago-weather-us-cold-polar-vortex-hits-mail/2718851002/']",https://chicago.maps.arcgis.com/apps/webappviewer/index.html?id=3f66e5828d214fc6836a763b73107ba1,3,Manuel
https://www.snopes.com/fact-check/have-you-ever-been-in-an-accident-resulting-in-your-death/,an obamacare questionnaire asked respondents whether they'd ever been in an accident resulting in their own deaths.,mostly false,"['have you ever been in an accident resulting in your death', 'obamacare', 'political memes', 'politics']",2016/05/06,Kim LaCapria,"['https://www.facebook.com/denise.tarantino1/posts/10207117247682429', 'https://www.facebook.com/bradley.allcock/posts/928661323908633', 'https://www.facebook.com/photo.php?fbid=10206067750275692&set=a.2067939540996.101147.1320043774&type=3&theater', 'https://www.facebook.com/jayneislush/posts/10201291445524973', 'https://www.facebook.com/photo.php?fbid=10153790047968821&set=a.10151419921248821.1073741826.717118820&type=3', 'https://www.facebook.com/jason.t.saunders.3/posts/10206110659354830', 'https://www.facebook.com/zack.phoenix/posts/10208669490753577']",https://www.facebook.com/photo.php?fbid=10206067750275692&set=a.2067939540996.101147.1320043774&type=3&theater,2,Manuel
https://www.snopes.com/fact-check/have-you-ever-been-in-an-accident-resulting-in-your-death/,an obamacare questionnaire asked respondents whether they'd ever been in an accident resulting in their own deaths.,mostly false,"['have you ever been in an accident resulting in your death', 'obamacare', 'political memes', 'politics']",2016/05/06,Kim LaCapria,"['https://www.facebook.com/denise.tarantino1/posts/10207117247682429', 'https://www.facebook.com/bradley.allcock/posts/928661323908633', 'https://www.facebook.com/photo.php?fbid=10206067750275692&set=a.2067939540996.101147.1320043774&type=3&theater', 'https://www.facebook.com/jayneislush/posts/10201291445524973', 'https://www.facebook.com/photo.php?fbid=10153790047968821&set=a.10151419921248821.1073741826.717118820&type=3', 'https://www.facebook.com/jason.t.saunders.3/posts/10206110659354830', 'https://www.facebook.com/zack.phoenix/posts/10208669490753577']",https://www.facebook.com/jayneislush/posts/10201291445524973,2,Manuel
https://www.snopes.com/fact-check/have-you-ever-been-in-an-accident-resulting-in-your-death/,an obamacare questionnaire asked respondents whether they'd ever been in an accident resulting in their own deaths.,mostly false,"['have you ever been in an accident resulting in your death', 'obamacare', 'political memes', 'politics']",2016/05/06,Kim LaCapria,"['https://www.facebook.com/denise.tarantino1/posts/10207117247682429', 'https://www.facebook.com/bradley.allcock/posts/928661323908633', 'https://www.facebook.com/photo.php?fbid=10206067750275692&set=a.2067939540996.101147.1320043774&type=3&theater', 'https://www.facebook.com/jayneislush/posts/10201291445524973', 'https://www.facebook.com/photo.php?fbid=10153790047968821&set=a.10151419921248821.1073741826.717118820&type=3', 'https://www.facebook.com/jason.t.saunders.3/posts/10206110659354830', 'https://www.facebook.com/zack.phoenix/posts/10208669490753577']",https://www.facebook.com/bradley.allcock/posts/928661323908633,2,Manuel
https://www.snopes.com/fact-check/have-you-ever-been-in-an-accident-resulting-in-your-death/,an obamacare questionnaire asked respondents whether they'd ever been in an accident resulting in their own deaths.,mostly false,"['have you ever been in an accident resulting in your death', 'obamacare', 'political memes', 'politics']",2016/05/06,Kim LaCapria,"['https://www.facebook.com/denise.tarantino1/posts/10207117247682429', 'https://www.facebook.com/bradley.allcock/posts/928661323908633', 'https://www.facebook.com/photo.php?fbid=10206067750275692&set=a.2067939540996.101147.1320043774&type=3&theater', 'https://www.facebook.com/jayneislush/posts/10201291445524973', 'https://www.facebook.com/photo.php?fbid=10153790047968821&set=a.10151419921248821.1073741826.717118820&type=3', 'https://www.facebook.com/jason.t.saunders.3/posts/10206110659354830', 'https://www.facebook.com/zack.phoenix/posts/10208669490753577']",https://www.facebook.com/photo.php?fbid=10153790047968821&set=a.10151419921248821.1073741826.717118820&type=3,2,Manuel
